Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2015-10-15,0,6.5,13.1,19.6,8.3,0.46,11.18
2015-10-16,0,8.8,16.3,23.8,7,2.56,19.53
2015-10-17,0.83,8.5,15,21.5,8.8,1.19,15.4
2015-10-18,3.53,12.3,14.3,16.4,11.4,0.85,5.43
2015-10-19,6.3,11.1,13.1,15,11.9,0.41,2.16
2015-10-20,2.5,10.8,12.9,15,11.2,0.46,2.73
2015-10-21,0.01,7.4,11.4,15.5,10,0.39,3.79
2015-10-22,0,6.5,11.6,16.8,9,0.33,6.23
2015-10-23,0,4.8,10.3,15.8,6,0.43,8.3
2015-10-24,0,5.5,10.3,15.1,5.4,1.57,7.65
2015-10-25,3.97,8,13.2,18.3,6.4,1.17,11.35
2015-10-26,24.45,8.9,10.8,12.7,8.6,0.55,3.86
2015-10-27,2.11,6.2,10,13.9,7.9,0.4,4.14
2015-10-28,3.15,5.4,9.6,13.9,6.7,0.48,5.68
2015-10-29,7.51,9.2,11.3,13.4,10.1,0.36,2.05
2015-10-30,4.92,10.4,13,15.6,10.8,0.31,3.88
2015-10-31,17.09,11.7,13.1,14.6,12.7,0.27,1.09
2015-11-01,38.72,9.4,11.6,13.8,11,0.13,0.99
2015-11-02,12.82,7.5,10.2,12.8,7.7,0.38,4.54
2015-11-03,2.96,4.1,8.4,12.6,6.3,0.05,4.69
2015-11-04,0,1.5,6.5,11.4,3.5,0.13,5.31
2015-11-05,0.86,1.9,5.1,8.4,3.9,0.14,2.18
2015-11-06,1.15,5.9,7.4,8.9,6.9,0.05,0.89
2015-11-07,0.9,6.1,10,13.8,6.8,0.14,4.77
2015-11-08,17.13,6.1,7.7,9.4,7.5,0.11,1.31
2015-11-09,4.78,5.5,7.4,9.4,6.3,0.15,1.39
2015-11-10,0.84,2.3,5.9,9.6,4.1,0.05,3.16
2015-11-11,6.75,2.3,4.6,6.9,4.1,0.02,0.95
2015-11-12,3.39,2.6,6,9.4,4.6,0.06,2.48
2015-11-13,12.32,2.7,5.6,8.4,5.4,0.01,0.34
2015-11-14,18.54,8.6,10.1,11.6,9.9,0.1,0.79
2015-11-15,10.27,5.6,8.5,11.3,7.9,0.52,1.91
2015-11-16,8.66,1.2,3.8,6.4,2.5,0.14,1.2
2015-11-17,36.34,2.9,6.4,9.9,4.3,0.38,1.75
2015-11-18,38.29,5,8.9,12.9,8.1,0.4,2.34
2015-11-19,17.14,2.2,4.6,7,4.2,0.07,0.74
2015-11-20,5.16,2.1,4.5,6.9,3.6,0.15,1.11
2015-11-21,0,-0.2,3.1,6.4,0.2,0.16,2.85
2015-11-22,0,-1.1,3.6,8.4,-2.1,0.88,5.36
2015-11-23,0.53,-1.2,2.9,7.1,-1.8,0.53,4.46
2015-11-24,11.65,-1.7,1.9,5.6,1.3,0.04,2.31
2015-11-25,1.06,0.8,2.2,3.6,0.3,0.14,1.49
2015-11-26,0,-2.5,1.8,6.2,-3.5,0.31,4.47
2015-11-27,0,-3.1,2.1,7.3,-6.3,0.97,6.61
2015-11-28,0,-3.6,2.4,8.4,-6.7,1.44,7.35
2015-11-29,0,-4.1,2.1,8.2,-6.7,1.24,7.35
2015-11-30,0,-4.5,1,6.5,-6.8,0.9,5.93
2015-12-01,2.18,-5.2,-1.8,1.7,-4,0.28,2.46
2015-12-02,24,0.1,3.2,6.4,-0.2,0.15,3.53
2015-12-03,22.94,1.9,4.2,6.4,3.3,0.12,1.1
2015-12-04,14.95,3.7,6.5,9.2,4.7,0.12,2.08
2015-12-05,8.72,4.1,5.7,7.3,3.9,0.2,1.75
2015-12-06,25.02,4.7,6.7,8.6,4.3,0.34,3.32
2015-12-07,48.58,7.1,8.8,10.4,6.5,0.46,2.95
2015-12-08,58.27,7.8,10.3,12.9,9.5,0.21,1.95
2015-12-09,74.28,9.5,11.4,13.3,11.3,0.11,0.76
2015-12-10,21.74,6.4,8.2,10,5.7,0.63,3.01
2015-12-11,20.15,4.3,6.1,7.9,4.1,0.53,2
2015-12-12,19.84,3.4,4.4,5.4,3.3,0.21,1.35
2015-12-13,27.6,3.7,5.1,6.6,4,0.24,1.03
2015-12-14,17.82,0.9,2.6,4.4,2.3,0.07,0.68
2015-12-15,3.04,0,1.8,3.6,0.8,0.11,0.98
2015-12-16,3.44,1,1.9,2.8,1.5,0.03,0.27
2015-12-17,19.71,3.3,4.1,5,2.9,0.31,0.84
2015-12-18,49.91,3.9,6.5,9.1,4.7,0.23,0.91
2015-12-19,7.15,2.7,5,7.3,3.3,0.25,1.55
2015-12-20,7.83,1.6,3.4,5.2,2.3,0.05,0.99
2015-12-21,19.45,2.5,4.2,5.9,2.7,0.22,1.53
2015-12-22,19.76,1.5,4.1,6.7,2.6,0.18,1.41
2015-12-23,16.67,0.7,2.5,4.3,1.7,0.11,0.9
2015-12-24,15.66,0.3,1.8,3.3,0.5,0.27,0.98
2015-12-25,3.41,-0.6,0.4,1.4,-0.3,0.05,0.29
2015-12-26,1.15,-0.7,0.9,2.4,-0.4,0.13,0.7
2015-12-27,1.13,-0.8,0.3,1.3,-1.4,0.14,1.04
2015-12-28,12.06,0,1,2,-1,0.29,1.39
2015-12-29,1.95,0.7,2,3.4,0.6,0.15,0.88
2015-12-30,2.22,-1.4,0.6,2.5,0.2,0.05,0.46
2015-12-31,0,-3.8,-0.6,2.5,-3.5,0.17,1.79
2016-01-01,0,-4.3,-1.1,2.1,-6.8,0.68,3.31
2016-01-02,0,-5.3,-1.8,1.7,-8.7,1.07,3.6
2016-01-03,0.69,-6.8,-3.3,0.1,-9.9,0.8,3.17
2016-01-04,7.29,-7.3,-3.8,-0.3,-4.4,0.04,1.5
2016-01-05,3.55,-0.9,0.3,1.6,-0.3,0.03,0.38
2016-01-06,2.68,-0.4,1.2,2.9,0.5,0.05,0.51
2016-01-07,0.49,-0.8,2.4,5.6,0.6,0.1,2.14
2016-01-08,0,-0.3,2.9,6.1,1.4,0.06,1.79
2016-01-09,0.88,-0.3,3.4,7.1,0.9,0.09,2.33
2016-01-10,0.89,1.7,3.3,5,1.7,0.36,1.15
2016-01-11,1.16,0.2,4,7.9,-0.2,0.32,3.89
2016-01-12,9.81,1.2,3.5,5.8,2.8,0.11,1.41
2016-01-13,50.86,4.5,6.3,8.1,4.7,0.19,0.79
2016-01-14,18.4,2.6,5.2,7.7,4.1,0.11,1.16
2016-01-15,9.18,2.6,4,5.4,3.2,0.13,0.91
2016-01-16,13.17,4.2,5.4,6.5,4.1,0.18,0.84
2016-01-17,22.27,5,6.9,8.9,5.6,0.1,1.29
2016-01-18,12.82,5.1,6.2,7.3,5.2,0.24,1.47
2016-01-19,7.08,4.2,6.4,8.6,4.9,0.17,2.29
2016-01-20,20.37,4.5,5.2,5.8,4.4,0.08,0.56
2016-01-21,15.36,3.2,5.4,7.6,4.3,0.07,1.58
2016-01-22,13.9,6.6,9.1,11.7,7.1,0.23,4.15
2016-01-23,6.3,6.3,8.6,10.8,6.2,0.32,3.12
2016-01-24,2.22,4.1,5.9,7.7,5.1,0.1,1.12
2016-01-25,1.08,2.3,4.4,6.5,4,0.08,0.82
2016-01-26,1.66,4.6,8.1,11.5,5,0.28,4.55
2016-01-27,2.99,7.7,9.4,11,8,0.1,1.99
2016-01-28,12.43,9.3,10.7,12.2,8.3,0.36,2.71
2016-01-29,16.3,4.4,8,11.7,6.5,0.15,3.79
2016-01-30,17.78,1.8,4.5,7.1,3.5,0.11,1.9
2016-01-31,4.09,0.9,2.7,4.5,1.5,0.17,0.73
2016-02-01,1.75,0.4,1.8,3.3,1.2,0.06,0.65
2016-02-02,1.92,0.4,2.5,4.7,1.7,0.12,0.94
2016-02-03,1.93,-0.1,2.9,6,1.8,0.12,2.28
2016-02-04,23.3,3.9,4.9,5.9,3.3,0.46,1.55
2016-02-05,10.95,4.2,6.7,9.2,5.6,0.18,2.04
2016-02-06,5.11,2.9,6.2,9.5,4,0.15,4
2016-02-07,0.25,3,5.7,8.4,3.1,0.22,3.7
2016-02-08,0,3.3,9.1,14.9,5.8,0.11,6.28
2016-02-09,0,4.6,11.6,18.7,4.4,0.99,12.25
2016-02-10,0,4.1,10.9,17.7,3.5,1.03,11.97
2016-02-11,1.21,6.2,10.5,14.7,6.8,0.35,6.44
2016-02-12,5.44,8.6,10.2,11.9,8.3,0.48,2.73
2016-02-13,6.23,4.2,8.4,12.6,6.9,0.09,4.06
2016-02-14,18.89,3.7,5.6,7.6,5.5,0.03,1.12
2016-02-15,4.78,7.5,9.1,10.7,8.9,0.05,0.73
2016-02-16,2.25,7.2,9.1,11,7.4,0.46,2.41
2016-02-17,0.91,7.1,9,10.9,7.7,0.21,1.59
2016-02-18,6.18,5.1,9,12.9,6.4,0.32,3.54
2016-02-19,22.06,4.7,5.6,6.4,4.3,0.38,1.68
2016-02-20,13.78,2.2,5.1,7.9,3.7,0.23,1.96
2016-02-21,0.79,0.4,4.5,8.6,2.1,0.12,3.49
2016-02-22,6.97,1,4.6,8.2,2.5,0.05,2.5
2016-02-23,1.05,-0.2,4.6,9.5,2.1,0.09,4.01
2016-02-24,0,-0.1,6.1,12.3,0.2,0.53,7.88
2016-02-25,0,3.2,8.5,13.7,2.9,0.67,7.93
2016-02-26,0,2.8,9.9,17.1,3.4,0.55,11.42
2016-02-27,11.03,4.6,8,11.3,6.2,0.09,4.74
2016-02-28,3.63,6.9,9.6,12.4,6.2,0.44,5.37
2016-02-29,7.69,4.5,7.1,9.8,4.2,0.63,3.84
2016-03-01,15.35,3.2,5.9,8.6,4.9,0.05,2.08
2016-03-02,14.68,5.3,7.6,10,5.2,0.26,3.12
2016-03-03,9.02,4.7,7.6,10.4,5.9,0.28,3.63
2016-03-04,3.5,5.2,9.7,14.3,6.1,0.29,7.02
2016-03-05,5.31,3.3,7.7,12.1,5.2,0.08,5.51
2016-03-06,11.62,6.5,10.2,13.8,8.5,0.17,4.23
2016-03-07,15.16,4.2,7.7,11.3,4.6,0.5,5.07
2016-03-08,5.49,1,5.3,9.7,2.9,0.1,3.67
2016-03-09,7.95,2.5,4,5.5,3.3,0.29,1.23
2016-03-10,31.93,6,8.3,10.5,6.7,0.47,2.47
2016-03-11,9.29,2.6,6.9,11.2,5,0.03,3.98
2016-03-12,8.67,2.4,5.9,9.5,5.7,0.02,2.47
2016-03-13,21.22,2.9,4.2,5.6,2.7,0.29,1.26
2016-03-14,20.41,2.5,5,7.6,3.2,0.28,2.02
2016-03-15,15.78,1.8,4.4,7,2.4,0.19,1.7
2016-03-16,7.37,3,4.7,6.4,3.8,0.17,1.18
2016-03-17,0.01,0.6,5.9,11.3,2.9,0.14,5.99
2016-03-18,0,-0.8,6.7,14.1,-2.2,0.5,10.51
2016-03-19,0,2.3,8.8,15.3,-1.7,2.21,11.82
2016-03-20,1.91,6.1,11.8,17.5,4.7,1.18,12.28
2016-03-21,6.24,6.5,9.1,11.7,7.1,0.25,3.51
2016-03-22,6.44,4.1,7.1,10,5.4,0.11,2.64
2016-03-23,2.21,3.6,7.2,10.8,5.1,0.14,3.41
2016-03-24,5.49,4.5,6.9,9.3,5.4,0.22,2.65
2016-03-25,4.83,3.9,6.7,9.6,3.9,0.33,3.28
2016-03-26,2.3,3.1,7.3,11.5,3.7,0.26,5.34
2016-03-27,4.65,2.5,7.9,13.4,5.3,0.05,6.68
2016-03-28,2.96,0.9,4.8,8.8,2.9,0.09,2.81
2016-03-29,0,0.5,6.4,12.3,2.2,0.15,6.97
2016-03-30,0,2.7,9.9,17,1.7,0.81,12.65
2016-03-31,0,3.8,13,22.2,2.9,1.39,20.55
2016-04-01,0,5.5,13.7,21.8,5.9,1,16.66
2016-04-02,0,4.7,13.6,22.4,7.1,0.5,16.45
2016-04-03,0,4.5,11.7,18.9,4.9,0.39,12.42
2016-04-04,4.6,4.9,12.4,20,5.6,0.43,15.14
2016-04-05,2.84,4.4,8.3,12.2,4.5,0.3,5.86
2016-04-06,0,4.1,9,14,4.6,0.33,7.59
2016-04-07,0,3.1,12.6,22.1,4.1,1.1,18.71
2016-04-08,0,10.3,19.3,28.4,5.6,4.1,29.57
2016-04-09,0,7.6,16.7,25.9,7.6,1.15,21.4
2016-04-10,0,5.4,11.5,17.7,7.2,0.16,8.37
2016-04-11,0,6.3,10.4,14.6,5.3,0.62,7.39
2016-04-12,0,6.3,10.2,14.2,5,0.74,7.43
2016-04-13,6.82,4.8,8.4,12.1,5.4,0.14,4.73
2016-04-14,9.49,4.8,8.5,12.1,4.7,0.33,5.76
2016-04-15,7.97,2.9,6.2,9.5,4.7,0.07,2.57
2016-04-16,0,3.4,8.2,13,4.1,0.18,7.24
2016-04-17,0,4.7,11.8,19,3.5,0.73,14.89
2016-04-18,0,8.7,17,25.3,5.2,3.28,22.9
2016-04-19,0,12.6,20.9,29.2,6.7,5.23,31.14
2016-04-20,0,10.6,19.6,28.6,8.2,2.94,28.68
2016-04-21,1,8.5,16.6,24.7,8.8,0.9,17.99
2016-04-22,11.66,7.7,14.7,21.7,8.1,0.25,15.47
2016-04-23,10.24,6,10.7,15.3,8.1,0.17,6.28
2016-04-24,2.64,6.2,10.7,15.2,8,0.05,5.84
2016-04-25,2.41,2.9,7,11.2,4.4,0.15,4.27
2016-04-26,0,1.2,7.3,13.4,2.2,0.18,8.19
2016-04-27,0.62,0.7,6.8,12.9,3.1,0.22,8.32
2016-04-28,0.28,4.3,8.7,13.1,5.5,0.22,5.98
2016-04-29,0.04,3.1,8.6,14.2,6.1,0.07,6.42
2016-04-30,2.53,3.5,8.7,14,6.5,0.23,5.18
2016-05-01,0,4.4,11.3,18.2,6.1,0.42,10.43
2016-05-02,0,6.8,15.9,25.1,5.9,1.45,22.5
2016-05-03,0,11.5,19.4,27.4,6.9,2.72,26.48
2016-05-04,2.24,9.3,14.8,20.3,9.7,0.55,10.88
2016-05-05,0,8.8,11.7,14.6,8.4,0.86,4.58
2016-05-06,0,7.4,13.3,19.3,7.5,0.34,11.37
2016-05-07,0,9.3,17.5,25.7,7.7,1.77,21.87
2016-05-08,0,8.9,18.2,27.5,7.1,1.28,27.05
2016-05-09,0,4.7,10.3,15.8,3.9,0.45,9.19
2016-05-10,0,4.2,11.4,18.5,4.2,0.56,13.17
2016-05-11,0,5.6,14.6,23.5,2.9,1.55,21.61
2016-05-12,0,7.7,17.2,26.6,3.2,2.74,27.66
2016-05-13,0,6.6,16,25.4,4.7,1.99,23.84
2016-05-14,1.45,7.9,17.6,27.3,8.6,0.99,25.11
2016-05-15,7.74,9.6,11.4,13.3,9.7,0.16,2.67
2016-05-16,3.25,9.2,11.2,13.2,9.9,0.15,1.87
2016-05-17,0,8.8,11.1,13.5,8.1,0.54,4.62
2016-05-18,0,7.7,14.8,21.8,9.8,0.11,13.06
2016-05-19,0.74,6.7,13.7,20.6,7.7,0.26,13.22
2016-05-20,3.45,5.9,9.6,13.2,6.4,0.27,5.23
2016-05-21,0.02,5.9,11.2,16.5,6.4,0.17,9.43
2016-05-22,3.69,7.7,10.6,13.5,7.9,0.35,4.43
2016-05-23,2.86,7.5,11.6,15.7,8.9,0.09,5.83
2016-05-24,0.65,7.6,12.3,17,9.3,0.05,7.38
2016-05-25,0,6.9,12.5,18.1,8.7,0.06,9.05
2016-05-26,0,6.9,12.3,17.7,7.8,0.13,8.16
2016-05-27,0,7.2,10.7,14.1,6.6,0.69,6.01
2016-05-28,0.92,5.9,10.5,15.1,6.3,0.39,7.43
2016-05-29,0,6,12.7,19.4,7.6,0.5,11.93
2016-05-30,0,5.6,11.9,18.3,7,0.45,10.95
2016-05-31,0,5.8,14.3,22.8,5.7,0.9,18.26
2016-06-01,0,9.6,19.4,29.2,6.8,2.67,31.47
2016-06-02,3.11,10.8,17.7,24.6,9.7,0.61,19.23
2016-06-03,0.31,11.4,15.1,18.7,12.2,0.31,7
2016-06-04,0,11.2,20,28.8,12.6,0.44,24.99
2016-06-05,0,15.3,24.6,33.9,13,3.95,36.95
2016-06-06,0,15.5,24.8,34.1,13.6,3.36,36.37
2016-06-07,0,13,21.9,30.8,8.3,5.26,30.84
2016-06-08,0,10.2,20,29.7,8.5,2.02,30.41
2016-06-09,0,9.5,15,20.5,8.9,1.16,11.85
2016-06-10,2.76,8,11.1,14.2,8.9,0.48,4.96
2016-06-11,5.59,7.3,10.8,14.2,8.1,0.27,5.51
2016-06-12,1.98,6.3,11.7,17,8.2,0.18,7.95
2016-06-13,0,6.2,14,21.8,8,0.38,15.27
2016-06-14,2.43,6.7,11,15.3,7.7,0.35,6.49
2016-06-15,3.17,5.8,9.7,13.7,6.5,0.27,5.68
2016-06-16,2.42,5.5,9.9,14.4,6.8,0.1,6.26
2016-06-17,0.68,5.5,11.1,16.7,7.3,0.07,8.94
2016-06-18,0.16,7.1,12.6,18.1,8.3,0.17,9.68
2016-06-19,0.51,5.8,11.4,17,7.2,0.29,9.76
2016-06-20,0,5.1,14,22.9,5.6,0.58,19.31
2016-06-21,0,10.4,17.2,23.9,8.8,1.27,17.77
2016-06-22,0,8.4,14.8,21.2,9.3,0.31,12.79
2016-06-23,2.55,8.5,16.2,23.9,9.4,0.24,17.65
2016-06-24,5.11,8.8,12.7,16.6,10.8,0.14,4.32
2016-06-25,0.01,8.2,12.9,17.7,9.8,0.25,7.6
2016-06-26,0,8.7,16,23.2,10.1,0.37,15.39
2016-06-27,0,12.2,20.7,29.1,11.6,1.96,25.81
2016-06-28,0,11.6,19.8,28.1,11.6,1.31,23.38
2016-06-29,0,11.3,17.9,24.6,11.1,1.34,16.31
2016-06-30,0,10.3,17.2,24.2,10.5,1.01,15.47
2016-07-01,0,9.5,16.7,24,10,0.78,16.78
2016-07-02,0,8.9,17.4,25.9,11.6,0.14,19.2
2016-07-03,0,12.4,19.3,26.3,12.3,1.57,18.79
2016-07-04,0,11.1,16.6,22.1,9.3,1.59,15.12
2016-07-05,0,10.3,14.7,19.2,9.5,1.36,9.55
2016-07-06,0,8.7,14.7,20.7,9.8,0.24,11.66
2016-07-07,0,9.9,17,24.1,10.6,0.59,17.16
2016-07-08,5.59,11.7,15.2,18.8,12.4,0.12,7.46
2016-07-09,3.42,11.2,15.3,19.4,12.6,0.13,7.29
2016-07-10,1.08,10.4,14.7,19,10.3,0.04,10.2
2016-07-11,0.87,10.7,15.3,19.9,11.1,0.56,9.75
2016-07-12,0,10.9,15.9,21,10.7,0.56,12.52
2016-07-13,0.58,10.7,15.5,20.2,11.6,0.13,8.91
2016-07-14,0,9.4,16.5,23.5,10.3,0.1,16.17
2016-07-15,0,9.8,17.4,25,10.1,0.91,18.16
2016-07-16,0,9.1,14.7,20.3,10.5,0.46,10.75
2016-07-17,0,10.9,15.9,21,11.7,0.37,10.56
2016-07-18,0,12.3,16.7,21.2,12.4,1.01,10.56
2016-07-19,0,12.2,16.8,21.4,12.3,0.61,11.28
2016-07-20,0,11.3,16.8,22.3,11.7,0.47,12.93
2016-07-21,0,10.7,18.4,26,12.2,0.09,19.44
2016-07-22,0.46,11.1,19.3,27.5,13.1,0.45,20.04
2016-07-23,0,12.3,16,19.7,12.2,0.64,7.98
2016-07-24,0,10.1,15.8,21.6,11.4,0.21,11.56
2016-07-25,0,10.2,19.4,28.7,12.9,0.33,23.64
2016-07-26,0,12.8,20.9,28.9,13.8,0.73,22.09
2016-07-27,0,11.9,19.4,27,12.5,0.52,19.52
2016-07-28,0,12.3,20.9,29.5,13.3,0.96,25.66
2016-07-29,0,13.5,22.8,32.1,13.4,1.51,32.33
2016-07-30,0,11.5,22,32.4,12.6,0.9,33.51
2016-07-31,0,11,17.8,24.5,9.7,1.54,18.26
2016-08-01,0,9.7,16.3,23,10.2,0.71,14.8
2016-08-02,0,9.3,17.1,25,10.8,0.35,16.66
2016-08-03,0,9.5,15.6,21.7,10.2,0.31,13.39
2016-08-04,0,10,17.5,25,11.6,0.72,16.57
2016-08-05,0,12.8,21.6,30.3,11.5,2.84,29.06
2016-08-06,0,9.3,17.2,25.1,8.7,0.86,20.39
2016-08-07,0,9.7,16.2,22.8,9.6,0.85,14.69
2016-08-08,1.4,11,15.4,19.7,10.8,0.75,9.83
2016-08-09,4.39,12,15.3,18.5,12.5,0.47,5.64
2016-08-10,0.3,11.8,15,18.1,12.8,0.25,5.46
2016-08-11,0,12.3,18.2,24.2,13.3,0.36,14.55
2016-08-12,0,11.4,20.4,29.3,13.8,0.41,24.61
2016-08-13,0,14.2,24.1,33.9,14.3,2.09,37.48
2016-08-14,0,14.2,23.2,32.2,13.4,2.44,31.62
2016-08-15,0,12.7,21,29.4,11.1,1.82,27.33
2016-08-16,0,11.7,20.2,28.6,11.8,1.05,24.99
2016-08-17,0,11.3,20,28.7,11.8,1,24.04
2016-08-18,0,10.7,18.9,27.1,12.2,0.44,21.4
2016-08-19,0,13.7,24.5,35.4,10.9,2.94,43.53
2016-08-20,0,17,26.2,35.5,8.8,7.69,47.14
2016-08-21,0,12.1,23.9,35.8,9.9,2.38,47.24
2016-08-22,0,8.8,17,25.3,10.4,0.72,18.38
2016-08-23,0,7.8,14.6,21.4,9,0.48,13.7
2016-08-24,0,8.4,17.7,26.9,9.2,1,24.19
2016-08-25,0,12.3,21.7,31.2,8.2,3.38,35.41
2016-08-26,0,15.1,24,33,7.8,6.79,40.8
2016-08-27,0,14.7,24.3,34,8.4,4.96,43.7
2016-08-28,0,11.5,18.3,25.1,11.8,1.04,16.77
2016-08-29,0,10.4,18.9,27.5,10.7,0.9,24.68
2016-08-30,0,10.5,18.9,27.2,10.9,0.77,22.27
2016-08-31,1.61,10.4,16.1,21.7,11.1,0.49,12.56
2016-09-01,3.66,10.7,14.6,18.6,13.1,0.36,4.94
2016-09-02,2,10.2,13.9,17.5,11.7,0.06,6.81
2016-09-03,3.19,9.1,13.5,18,11.3,0.19,6.74
2016-09-04,1.56,7.7,13,18.4,9.7,0.18,8.66
2016-09-05,1.1,7.4,13.3,19.2,9,0.13,10.74
2016-09-06,4.4,8.4,14.3,20.3,9.6,0.24,12.01
2016-09-07,1.72,11.7,15.5,19.3,13.2,0.29,5.42
2016-09-08,0,12.1,16.6,21.2,11.6,0.47,11.92
2016-09-09,0,8,14.8,21.6,9.4,0.43,14.38
2016-09-10,0,8.1,16.7,25.2,7.5,0.87,21.63
2016-09-11,0,8.8,18.2,27.6,10.5,0.85,22.81
2016-09-12,0,7.4,13.9,20.4,7.5,0.54,13.72
2016-09-13,0,7,15.1,23.3,4.5,1.35,20.76
2016-09-14,0,7.8,16.2,24.5,2.5,3.1,24.12
2016-09-15,0,6.7,15.6,24.4,6.8,1.16,21.37
2016-09-16,0,8.5,16.8,25,8.8,1.13,21.12
2016-09-17,1.02,10.9,18.7,26.5,9.8,2,23.75
2016-09-18,9.18,13.1,14.5,16,13.3,0.19,4.93
2016-09-19,0.47,8.5,14.4,20.3,12,0.09,8.84
2016-09-20,0.8,6.9,12.3,17.6,9.7,0.09,7.64
2016-09-21,1.34,6.1,12.6,19.1,8.2,0.27,10.98
2016-09-22,0.8,5.7,12.9,20.2,8,0.11,13.28
2016-09-23,1.13,7,12.3,17.7,8.9,0.23,8.29
2016-09-24,3.52,7.4,10.8,14.3,9.8,0.01,3.65
2016-09-25,0,6.8,12.8,18.8,8.4,0.05,11.27
2016-09-26,0,8.8,17.3,25.9,11,1.43,20.03
2016-09-27,0,11.4,20.5,29.7,12.6,0.42,27.79
2016-09-28,0,10.7,16.1,21.5,10.6,1.09,12.05
2016-09-29,0,7.9,14.7,21.5,7.7,1.01,14.58
2016-09-30,0,5.5,12.4,19.3,6.7,0.51,12.41
2016-10-01,1.71,4.9,11.5,18.1,6.4,0.23,11.32
2016-10-02,13.38,7.7,10.3,12.8,8.4,0.09,3.7
2016-10-03,3.68,7.7,10.1,12.6,8,0.32,3.4
2016-10-04,4.18,7.3,9.6,12,7.6,0.3,3.84
2016-10-05,8.93,9.5,11.7,13.9,9.7,0.29,3.54
2016-10-06,9.31,9.3,11.5,13.8,10,0.25,2.53
2016-10-07,18.1,9.7,11.6,13.5,9.8,0.2,3.4
2016-10-08,10.13,10.9,12.4,13.9,11.4,0.26,1.62
2016-10-09,8.57,12,14.2,16.3,13.3,0.14,2.51
2016-10-10,18.6,7,10.3,13.5,10,0.03,0.51
2016-10-11,0,3.9,8.9,13.9,6.1,0.05,5.6
2016-10-12,0,2.8,9.1,15.5,3.3,0.11,9.91
2016-10-13,12.86,3.7,9.6,15.6,6.2,0.3,8.6
2016-10-14,63.72,9.8,11.8,13.9,10.6,0.31,1.43
2016-10-15,32.14,9.8,12.1,14.3,9.1,0.43,4.64
2016-10-16,29.13,9.4,11.2,12.9,9.4,0.15,2.58
2016-10-17,20.68,8.6,9.7,10.9,8.1,0.42,1.85
2016-10-18,15.04,8.2,10.5,12.7,8.6,0.47,2.34
2016-10-19,1.77,5.9,9.2,12.6,7.9,0.06,2.75
2016-10-20,8.26,6,8.8,11.6,8.4,0.09,2.35
2016-10-21,7.89,9,11.7,14.3,10.9,0.07,1.97
2016-10-22,5.21,8.1,10.8,13.6,9,0.09,3.99
2016-10-23,4.96,7.6,10.7,13.9,8.4,0.18,4.71
2016-10-24,0.34,8.6,11.3,14,8.5,0.31,4.51
2016-10-25,3.43,8.4,10.4,12.5,7.4,0.47,3.87
2016-10-26,10.91,8.3,10.8,13.3,8.3,0.29,4.26
2016-10-27,15.2,9.6,11.8,14,11,0.14,1.27
2016-10-28,1.77,8.7,10,11.2,8.8,0.25,2.11
2016-10-29,0.32,8.5,12.3,16,7.9,0.41,7.25
2016-10-30,1.23,6.9,10.5,14,7.9,0.23,5.44
2016-10-31,12.67,6,8,10.1,8,0.12,1.58
2016-11-01,9.94,8.5,9.8,11.1,8.8,0.19,1.78
2016-11-02,1.42,9.2,11,12.7,7.8,0.87,4.1
2016-11-03,2,7.8,11.6,15.5,8.4,0.18,7.03
2016-11-04,0.53,6.5,11.7,16.9,8.5,0.14,6.96
2016-11-05,1.85,6.4,11.4,16.5,8.1,0.65,6.73
2016-11-06,23.78,9.5,11.1,12.7,10.1,0.24,2.14
2016-11-07,1.43,8.7,11.1,13.5,8.8,0.28,4.3
2016-11-08,0,8.4,10.9,13.3,8.7,0.73,2.78
2016-11-09,1.08,7.2,13,18.8,9.3,0.31,8.81
2016-11-10,0.51,9,13,16.9,10.8,0.06,4.8
2016-11-11,0,8.6,12.7,16.8,10.1,0.34,5.55
2016-11-12,2.15,10.3,12.3,14.4,10.3,0.49,3.24
2016-11-13,3.36,7.6,10.4,13.1,9,0.21,2.95
2016-11-14,11.8,8.1,9.8,11.5,9.1,0.29,1.55
2016-11-15,24.09,10.3,11.1,11.8,10.7,0,0.4
2016-11-16,12.3,4.9,8.1,11.4,6.2,0.35,1.6
2016-11-17,4.37,3.9,6.1,8.3,4.3,0.21,2.24
2016-11-18,0.72,2.4,5.3,8.2,3.7,0.11,1.93
2016-11-19,2.76,4,6,7.9,1.9,0.79,4.33
2016-11-20,6.89,5.7,8.5,11.3,6.1,0.44,3.8
2016-11-21,9.35,7.4,9,10.7,7.3,0.42,2.34
2016-11-22,1.22,4.2,7.4,10.6,5.3,0.19,3.43
2016-11-23,19.56,4.2,6.8,9.4,5,0.2,3.44
2016-11-24,21.18,4.7,5.6,6.6,4.5,0.35,1
2016-11-25,65.4,5.6,6.4,7.3,5.5,0.12,0.81
2016-11-26,5.16,5.6,7,8.5,6.3,0.13,1.19
2016-11-27,9.26,3.8,6.7,9.7,4.9,0.16,2.62
2016-11-28,16.86,3.7,4.9,6.1,4.5,0.02,0.44
2016-11-29,4.75,4,6.4,8.8,4.9,0.24,1.77
2016-11-30,5.05,4.1,6.2,8.3,4.9,0.14,1.79
2016-12-01,7.94,1.7,4.5,7.3,3.1,0.21,1.65
